"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"beta_A";"alpha_A";"Simulation_ID";"converged_";"kP";"kN";"muF";"muO";"dF";"dO";"beta_F";"beta_O";"alpha_F";"alpha_O";"eB";"aN";"aP";"aD";"m";"dB";"alpha_B";"beta_B";"IN";"IP";"ID";"lN";"lP";"lD";"beta_allo";"alpha_allo";"same_stoichio";"functional_response_phyto";"DC_";"sB";"sF";"sO"
"40001975";9.62497015556836;1.44374552333535;0.144374552333503;9.75295024709223;1.21911878088653;0.076194923805408;6.09153081093392;0.76144135136674;0.0475900844604212;32.5462030346832;0.836888167662484;0.38633757239768;3.23661232310155;4.89706260291754;0.660929333673059;1.43861823482655;8.6442880278829;"N";0.660929333673059;"N";0.011810942721125;0.0299855630787515;-0.0135144010372419;-0.00244936921730519;-0.102679415842149;-0.236204414832557;"A_to_I";13.6148827428869;88.641571251226;6.51063787512504;7.73768394592328;10.4503341417654;1.35057650516616;58.0156542482777;4.2611938232511;0.654497132997012;25.4694512135945;3.42430565558861;0.268159560599332;0.660929333673059;0.0257138495317148;0.0118704345322855;0.377902534092724;"IN";3.13769965875636;12.4609188059989;15.0389871587244;4.92898092230537;11.4625939015562;0.431883599589557;0.170833792930958;0.397282607479485;28.8524936298604;5;5;76;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;76;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001976";9.61800302033966;1.44270045305118;0.144270045305086;9.75298444776572;1.21912305597072;0.0761951909981697;6.09255843814385;0.761569804767981;0.0475981127979988;33.0547544111686;0.84761033252308;0.392425847180024;3.23702337229291;4.89707685314677;0.66101134806836;1.46036506119096;8.78327596014965;"N";0.66101134806836;"N";0.01181970242373;0.0295857337817745;-0.0135145706983202;-0.00241952072136363;-0.102740371379146;-0.236346541468992;"A_to_I";13.7012995453505;88.59842166517;6.46642469000219;7.79409825942314;10.5294835539454;1.35095596738406;58.5183003174179;4.27100364631296;0.660489196281278;25.4635459062492;3.42339331378988;0.268063349101254;0.66101134806836;0.0256426147349226;0.0118719940344627;0.377716562168948;"IN";3.13246859958347;12.4534802286493;15.0214000585133;4.930438515333;11.4626674531809;0.431714177321751;0.170919306764204;0.397366515914045;28.8465861971633;5;5;77;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;77;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001977";9.61121403445202;1.441682105168;0.144168210516754;9.75301767043732;1.21912720880466;0.0761954505502915;6.09356016710478;0.761695020888097;0.0476059388055061;33.563082508539;0.858313203864267;0.398511814246449;3.23742406585326;4.89709069598541;0.661091302333296;1.48209717452169;8.92222680387974;"N";0.661091302333296;"N";0.0118282428577404;0.0291965235415101;-0.0135147508068482;-0.00239040959803534;-0.102799871765868;-0.236484817587459;"A_to_I";13.7872903590541;88.5559193853151;6.42301112684994;7.85035617166012;10.6084496098003;1.35133354179482;59.0208743805331;4.28081753872503;0.666481414119001;25.4577918719941;3.42250433486076;0.267969599872552;0.661091302333296;0.0255731339231401;0.0118735165086539;0.377535258469342;"IN";3.12737390430844;12.4462302468807;15.0042719542488;4.93185958292746;11.4627389020032;0.431548980877672;0.171002699984403;0.397448319137925;28.8408287318113;5;5;78;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;78;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001978";9.60459642428791;1.44068946364331;0.144068946364305;9.75304995608253;1.21913124451032;0.0761957027818948;6.09453696801087;0.761817121001359;0.0476135700625849;34.0711959571172;0.868997559334955;0.404595563598405;3.23781478625973;4.89710414833849;0.661169272325619;1.50381513241548;9.0611419399111;"N";0.661169272325619;"N";0.0118365831894626;0.0288172526723809;-0.0135149385463511;-0.00236196688381118;-0.10285795501653;-0.236619418084403;"A_to_I";13.872858892922;88.5140518891648;6.38037570859493;7.90645855705325;10.6872334028468;1.35170927991684;59.5233793054985;4.29063538848994;0.67247378280719;25.4521833483813;3.42163782915498;0.267878219208784;0.661169272325619;0.0255053435878416;0.0118750032757183;0.377358448696651;"IN";3.12241029224491;12.4391617274467;14.9875851132095;4.93324547760803;11.4628083357322;0.431387853156557;0.171084050702865;0.397528096140578;28.8352155407869;5;5;79;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;79;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001979";9.59814378474616;1.43972156771235;0.14397215677118;9.75308134327805;1.21913516790976;0.0761959479943598;6.09548975956298;0.761936219945373;0.0476210137465858;34.579102946722;0.879664117802389;0.410677179855466;3.23819590182841;4.89711722630311;0.66124533111758;1.52551947509617;9.20002270675969;"N";0.66124533111758;"N";0.0118447206557015;0.0284478035857684;-0.0135151317677009;-0.00233420756940847;-0.102914532710881;-0.236750431965896;"A_to_I";13.9580088372496;88.4728069452129;6.33849770241629;7.96240628555135;10.7658360006102;1.35208322892867;60.0258178343092;4.30045707336987;0.678466298367592;25.4467148875872;3.42079295556748;0.267789118512126;0.66124533111758;0.0254391827097926;0.011876455571685;0.377185967899852;"IN";3.11757277478974;12.4322679475699;14.9713227056844;4.93459748976347;11.4628758373686;0.431230645780342;0.171163433023714;0.397605921195943;28.829741274702;5;5;80;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;80;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001980";9.59185002086612;1.43877750313019;0.143877750312984;9.75311186856288;1.21913898357036;0.0761961864731475;6.09641941651182;0.762052427063977;0.0476282766914986;35.0868112560374;0.890313564626386;0.416756743524702;3.23856776217032;4.89712994509313;0.661319548078428;1.54721071375127;9.33887037229627;"N";0.661319548078428;"N";0.0118526607555397;0.0280876496286072;-0.0135153280584581;-0.00230708502732303;-0.102969811265549;-0.236877989818271;"A_to_I";14.0427438028549;88.432172510487;6.29735710855227;8.01820020706598;10.8442584403259;1.35245543392263;60.5281925619782;4.31028247839091;0.684458957002332;25.4413813059408;3.41996891376453;0.26770221347763;0.661319548078428;0.0253745932661005;0.0118778745803807;0.377017658967531;"IN";3.11285660905182;12.4255425028599;14.9554687465024;4.9359168467461;11.4629414854518;0.431077217318852;0.171240917547288;0.397681865133861;28.8244008350578;5;5;81;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;81;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001981";9.58570936916293;1.43785640537465;0.143785640537442;9.75314156631251;1.21914269578906;0.0761964184868165;6.09732676701782;0.762165845877227;0.0476353653673267;35.5943282786933;0.900946527708988;0.422834330124573;3.23893070564636;4.89714231925933;0.661391990367196;1.56888934838158;9.47768617555665;"N";0.661391990367196;"N";0.011860407345706;0.0277365056018656;-0.0135155282258855;-0.00228059066181824;-0.103023738016786;-0.237002402512949;"A_to_I";14.1270674004354;88.3921368611111;6.25693460331244;8.07384117255805;10.9225017378452;1.35282593556205;61.0305059811865;4.32011147474993;0.690451754516158;25.4361777024933;3.41916494704095;0.267617424391585;0.661391990367196;0.025311519314393;0.0118792614040614;0.376853373226094;"IN";3.10825731549322;12.4189793644735;14.940008045876;4.93720472201336;11.4630053544279;0.430927434303278;0.171316571277469;0.397755994419253;28.8191894409148;5;5;82;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;82;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001982";9.57971625651557;1.43695743847724;0.143695743847707;9.75317046966591;1.21914630870824;0.0761966442942649;6.09821261137099;0.762276576421373;0.0476422860263358;36.1016610446489;0.911563659893787;0.428910013912687;3.2392850408991;4.89715436224106;0.661462719222255;1.59055581984239;9.61647121497065;"N";0.661462719222255;"N";0.0118679791066242;0.0273939729232473;-0.0135157285984497;-0.00225468630318726;-0.10307645444993;-0.237123423025771;"A_to_I";14.2109830096356;88.3526882109628;6.21721158564867;8.1293299732176;11.0005668673479;1.35319477787095;61.5327603822014;4.32994398350064;0.696444688080995;25.4310993375525;3.41838032360685;0.267534674168308;0.661462719222255;0.0252499091043596;0.0118806171655711;0.376692966724007;"IN";3.10377056270212;12.4125726263155;14.9249261509949;4.93846222205907;11.4630675146892;0.430781166455039;0.171390458735566;0.397828374809395;28.8141023630638;5;5;83;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;83;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001983";9.5738654706226;1.43607982059392;0.143607982059333;9.75319860942356;1.21914982617795;0.0761968641361216;6.09907769966858;0.762384712458572;0.0476490445286608;36.6088162456422;0.922165519148713;0.43498386282522;3.23963107731035;4.89716608717475;0.661531796071745;1.61221058646953;9.75522662711541;"N";0.661531796071745;"N";0.0118753814148282;0.0270599085167721;-0.0135159416248286;-0.00222938492085972;-0.103127956699645;-0.237241444687567;"A_to_I";14.2944941365381;88.3138152980838;6.17817003207865;8.18466743497926;11.0784547960691;1.35356199675537;62.0349580253569;4.33977987837916;0.702437753549336;25.4261417797147;3.41761435923044;0.267453890724115;0.661531796071745;0.0251897114881032;0.011881942860608;0.376536304783006;"IN";3.09939230719599;12.406316843447;14.9102093161147;4.93969041469421;11.4631280331718;0.430638292957997;0.171462640747281;0.397899066294722;28.809135291313;5;5;84;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;84;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001984";9.56815198593418;1.4352227978905;0.143522279789018;9.75322601519476;1.21915325189935;0.0761970782437091;6.09992275493581;0.762490344366977;0.047655646522936;37.1158002519703;0.932752674172262;0.441055943193009;3.23996910074938;4.89717750628984;0.661599277663108;1.63385406123414;9.89395344057863;"N";0.661599277663107;"N";0.0118826008027277;0.0267337490101949;-0.0135161497381172;-0.00220461439145861;-0.103178246874832;-0.237356749466015;"A_to_I";14.3776041132859;88.2755068885292;6.13979256856547;8.23985433924123;11.1561664573595;1.35392763003463;62.5371010080351;4.34961906832909;0.708430947748671;25.4213007560648;3.41686639415682;0.267375004555663;0.661599277663107;0.0251308787050266;0.0118832394882714;0.376383257400843;"IN";3.09511865091469;12.4002067142802;14.8958444477891;4.94089031073751;11.4631869732894;0.430498696478933;0.171533175795235;0.397968127725832;28.8042839983072;5;5;85;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;85;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001985";9.56257100115777;1.43438565017384;0.143438565017351;9.75325271517208;1.21915658939651;0.0761972868372819;6.10074846841763;0.762593558552204;0.0476620974095128;37.6226191313476;0.943325673081702;0.447126318507447;3.24029938246606;4.89718863115422;0.661665217846091;1.65548663310604;10.0326526264425;"N";0.661665217846091;"N";0.0118896706886115;0.0264153848325627;-0.0135163688662474;-0.00218040903914351;-0.103227428740332;-0.237469084227553;"A_to_I";14.4603161955876;88.2377519351697;6.10206241286027;8.29489144854475;11.2337027609588;1.35429171444186;63.0391913160951;4.35946147120426;0.714424267771593;25.4165721847475;3.41613579812256;0.267297949264145;0.661665217846091;0.025073365301559;0.0118845080122265;0.376233700266485;"IN";3.09094587171233;12.3942371639357;14.8818190698734;4.9420628736986;11.4632443952436;0.43036226468174;0.171602119791058;0.398035615527202;28.7995444328779;5;5;86;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;86;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001986";9.55711801484697;1.43356770222702;0.143356770222681;9.75327873556898;1.21915984194612;0.0761974901216326;6.10155548905449;0.762694436131811;0.0476684022582382;38.1292786741676;0.95388498283566;0.453195046884145;3.2406221944294;4.89719947311246;0.661729670645781;1.67710870809372;10.1713251907291;"N";0.661729670645781;"N";0.0118965785449397;0.0261045447706824;-0.0135165770797277;-0.00215672493249434;-0.103275494712894;-0.237578782249748;"A_to_I";14.5426337516843;88.2005398769439;6.06496329227355;8.34977955746541;11.3110646112484;1.35465427960135;63.541230913638;4.36930696314061;0.720417709486697;25.4119522394704;3.41542198030495;0.267222662602552;0.661729670645781;0.025017126365989;0.0118857492888053;0.376087516802532;"IN";3.08687048819348;12.3884035014777;14.8681212968684;4.94320903459313;11.4633003563874;0.430228893129327;0.171669525553169;0.398101581317504;28.7949128924582;5;5;87;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;87;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001987";9.55178862084449;1.43276829312703;0.143276829312655;9.75330410209739;1.21916301276217;0.0761976882976358;6.10234445181133;0.762793056476416;0.047674566029776;38.6357843949403;0.964431123864675;0.459262187049279;3.2409377786499;4.89721004246783;0.661792684108912;1.69872062528824;10.3099719850035;"N";0.661792684108912;"N";0.0119033363666747;0.0258008645854946;-0.0135168080068645;-0.00213354146396753;-0.103322522497942;-0.237685867605789;"A_to_I";14.6245598657251;88.1638599975441;6.0284795444798;8.4045193862467;11.3882528718384;1.35501536119654;64.0432215696935;4.3791554862303;0.726411270689345;25.4074371747532;3.41472436236562;0.267149083640066;0.661792684108912;0.0249621209707075;0.0118869642286704;0.375944592724837;"IN";3.08288908738685;12.3827010379893;14.8547397806009;4.94432966805249;11.4633549110482;0.430098478105792;0.171735444387989;0.398166077506219;28.7903856170899;5;5;88;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;88;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001988";9.54657868552722;1.43198680282952;0.14319868028291;9.75332883867323;1.21916610483415;0.0761978815521346;6.1031159531328;0.7628894941416;0.04768059338385;39.1421415625858;0.974964540315095;0.465327792766997;3.24124637869953;4.89722034935651;0.66185430662221;1.7203227417037;10.4485938978793;"N";0.66185430662221;"N";0.0119099383353686;0.0255041744376027;-0.0135170219270725;-0.00211085456670056;-0.103368507688663;-0.237790238683922;"A_to_I";14.7060977326084;88.1277020552875;5.99259597329334;8.45911168686905;11.4652684025683;1.35537498817585;64.545165039919;4.38900694212037;0.732404947985892;25.4030234773333;3.41404240180528;0.267077155218895;0.66185430662221;0.0249083085746903;0.0118881536418483;0.375804820794088;"IN";3.07899847526453;12.3771254373741;14.8416636984611;4.94542562046876;11.4634081110519;0.429970923141879;0.171799924798498;0.398229152059623;28.7859591688947;5;5;89;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;89;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001989";9.5414842365559;1.4312226354839;0.143122263548355;9.75335296822206;1.21916912102776;0.0761980700642348;6.10387056639855;0.762983820799818;0.0476864887999886;39.6483552065001;0.98548567117731;0.471391916039117;3.2415482238888;4.89723040332986;0.661914583737926;1.74191538852339;10.587191756556;"N";0.661914583737926;"N";0.0119164093353099;0.0252142262013029;-0.013517251219214;-0.00208864566751657;-0.103413520803751;-0.23789244750923;"A_to_I";14.7872504503349;88.0920559453689;5.95729789261625;8.51355718732636;11.5421120413033;1.35573318970422;65.0470629776766;4.39886124848878;0.738398738451695;25.3987077711765;3.41337557731147;0.267006822412578;0.661914583737926;0.0248556507841149;0.0118893183231428;0.375668097862206;"IN";3.07519558307054;12.3716725121083;14.8288827137925;4.94649769833908;11.4634600056923;0.429846135163349;0.171863013359308;0.398290851477343;28.7816302161397;5;5;90;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;90;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001990";9.53650147567217;1.4304752213512;0.143047522135075;9.75337651258099;1.21917206407262;0.076198254004539;6.10460884017319;0.763076105021649;0.0476922565638531;40.1544301316141;0.995994935597436;0.477454606548419;3.24184353357681;4.89724021348473;0.661973559036431;1.76349888211943;10.7257663518294;"N";0.661973559036431;"N";0.0119227345290896;0.0249307847022763;-0.013517473597461;-0.00206689720110702;-0.103457535478151;-0.237992230745137;"A_to_I";14.8680210692604;88.0569117742984;5.92257109161325;8.56785660488714;11.6187846091836;1.35608999368128;65.5489169600405;4.40871832604291;0.744392639251886;25.3944868284264;3.41272339044547;0.266938032703467;0.661973559036431;0.0248041108374061;0.0118904590348678;0.37553432522988;"IN";3.07147747863179;12.3663382567414;14.8163869510297;4.94754667338283;11.4635106419206;0.429724025087053;0.171924754656708;0.39835122025624;28.7773955720448;5;5;91;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;91;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001991";9.5316267730383;1.429744015956;0.14297440159557;9.75339949253082;1.21917493656635;0.0761984335353971;6.1053312989795;0.763166412372438;0.0476979007732773;40.6603709313771;1.00649273114873;0.483515911661036;3.24213251834772;4.8972497885087;0.662031274360421;1.78507352676358;10.864318444169;"N";0.662031274360421;"N";0.0119289318772973;0.0246536126536117;-0.0135177041161222;-0.00204559538366754;-0.103500661099263;-0.238089698091519;"A_to_I";14.948412602477;88.0222598712747;5.88840181309213;8.62201064896569;11.6952869122435;1.35644542652548;66.0507284959257;4.41857809604352;0.750386647565281;25.3903575645486;3.41208536489479;0.266870735904245;0.662031274360421;0.0247536534491384;0.0118915765052186;0.375403408510752;"IN";3.06784136217292;12.3611188454485;14.8041669707652;4.94857328492689;11.463560064489;0.429604507746774;0.171985191364991;0.398410300888235;28.7732521948644;5;5;92;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;92;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001992";9.52685663566531;1.42902849534998;0.142902849534981;9.753421928045;1.21917774100562;0.0761986088128515;6.10603844789841;0.763254805987301;0.0477034253742063;41.1661819955859;1.01697945204413;0.489575877306282;3.24241537662972;4.89725913659119;0.662087769136647;1.80663960390186;11.0028487407633;"N";0.662087769136647;"N";0.0119349919298708;0.0243826200783569;-0.013517921902377;-0.0020247354738073;-0.10354282128909;-0.238184756121006;"A_to_I";15.0284279740348;87.988090702776;5.85477675075506;8.67602000692698;11.7716197374398;1.35679951498973;66.5524990071947;4.42844049438703;0.756380761028322;25.3863170116087;3.41146104234291;0.266804883722039;0.662087769136647;0.0247042451532953;0.0118926714495597;0.37527525679715;"IN";3.06428453919378;12.3560105785712;14.7922137430216;4.94957823843952;11.4636083160353;0.429487500865235;0.172044364517706;0.398468134617059;28.7691971330461;5;5;93;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;93;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001993";9.52218775361838;1.42832816304276;0.142832816304264;9.75344383788926;1.21918047973616;0.0761987799835099;6.10673076569251;0.763341345711564;0.0477088341069727;41.6718675302102;1.02745544893526;0.495634546265989;3.2426923044613;4.89726826571878;0.66214308233028;1.8281974004164;11.1413579567055;"N";0.662143082330279;"N";0.0119409316106842;0.0241173931618264;-0.0135181474071934;-0.00200427857168211;-0.1035841404659;-0.238277893863541;"A_to_I";15.1080701481199;87.9543950683078;5.82168299498218;8.72988537957006;11.8477838647685;1.35715228203283;67.0542298874103;4.43830543742574;0.762374976660736;25.3823623572002;3.41084998849048;0.266740430394747;0.662143082330279;0.0246558532129717;0.0118937445245687;0.375149783917463;"IN";3.06080446205704;12.3510099801176;14.7805186321581;4.95056221483204;11.4636554373037;0.429372926855231;0.172102313185979;0.39852475995879;28.7652276322533;5;5;94;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;94;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001994";9.5176169103597;1.42764253655415;0.142764253655382;9.75346524036635;1.21918315504579;0.0761989471903621;6.10740871805928;0.76342608975741;0.0477141306098381;42.1774315533157;1.03792109220651;0.501691961045115;3.24296348189586;4.89727718328297;0.662197249721913;1.84974716737161;11.2798467265148;"N";0.662197249721913;"N";0.0119467546418278;0.0238579967143198;-0.0135183829815232;-0.00198425655487874;-0.103624617538025;-0.238368919399996;"A_to_I";15.1873419361904;87.9211637964303;5.78910807209261;8.78360742806814;11.9237800506705;1.35750375324925;67.555922422101;4.44817287356387;0.768369292500697;25.3784908687853;3.41025178135736;0.266677331455582;0.662197249721913;0.0246084470765958;0.0118947964010311;0.375026906035065;"IN";3.05739865113063;12.3461136299884;14.7690733651693;4.95152586041967;11.4637014671015;0.429260709652859;0.17215907518828;0.39858021515886;28.7613409575096;5;5;95;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;95;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001995";9.51314109605034;1.42697116440786;0.14269711644075;9.75348615231703;1.21918576903963;0.0761991105649768;6.10807274055307;0.763509092569134;0.0477193182855709;42.6828779275155;1.04837667950682;0.507748159820046;3.2432290942333;4.89728589672217;0.662250308156206;1.87128918388134;11.4183157404415;"N";0.662250308156206;"N";0.011952450939311;0.0236040238666167;-0.0135186053294488;-0.00196460936307848;-0.103664259557225;-0.238457948999702;"A_to_I";15.2662462905781;87.8883881917608;5.75703984587246;8.83718685510953;11.999609054557;1.35785394733608;68.057577916436;4.45804270552344;0.774363705111344;25.3746999889204;3.40966602601662;0.266615545291298;0.662250308156206;0.0245619960605089;0.0118958276590981;0.374906544715963;"IN";3.0540647969422;12.3413183921028;14.7578700288343;4.95246980546377;11.4637464426281;0.429150778970225;0.172214686252752;0.398634534777023;28.7575346401947;5;5;96;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;96;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001996";9.50875732166044;1.4263135982492;0.142631359824898;9.75350659074699;1.21918832384337;0.0761992702402109;6.10872326664955;0.763590408331193;0.0477244005206996;43.1882103326252;1.05882257668296;0.513803182775667;3.24348930131637;4.89729441260312;0.66230228939663;1.89282366216868;11.5567655434622;"N";0.66230228939663;"N";0.0119580344055958;0.0233554210325181;-0.0135188335919271;-0.00194535233573416;-0.103703156581255;-0.238545146715947;"A_to_I";15.3447858647959;87.856059355557;5.72546662623145;8.89062428303208;12.0752716004767;1.3582028906027;68.5591975116821;4.46791490710672;0.780358213361475;25.370987179057;3.40909233042376;0.266555030585809;0.66230228939663;0.0245164726328821;0.0118968389479091;0.374788621922825;"IN";3.05080059356261;12.3366210566477;14.7469010261666;4.95339464002005;11.4637903992367;0.429043063568718;0.172269181460662;0.398687754970621;28.7538060959045;5;5;97;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;97;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
"40001997";9.50446283647469;1.42566942547139;0.142566942547097;9.75352657086181;1.21919082135773;0.0761994263348579;6.10936069454641;0.763670086818302;0.0477293804261439;43.6934323215517;1.06925904167541;0.519857064295523;3.24374427693981;4.89730273782449;0.662353228009908;1.91435086925711;11.6951967920884;"N";0.662353228009908;"N";0.0119635110352544;0.0231119975180463;-0.0135190572645211;-0.00192647765047771;-0.103741239829437;-0.238630306477071;"A_to_I";15.422963573059;87.8241690354607;5.69437699955881;8.94392040928266;12.150768426859;1.35855059871151;69.0607824234346;4.47778937532282;0.786352813603622;25.3673501018829;3.40853033364741;0.266495749308098;0.662353228009908;0.0244718481671671;0.0118978307876972;0.374673065901716;"IN";3.04760393608562;12.3320187724808;14.7361590915121;4.95430094717399;11.4638333709421;0.428937499345495;0.17232259360714;0.398739907047365;28.7501530905969;5;5;98;0.012;0.02;3;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;98;1;1;2;0.012;0.02;FALSE;1;FALSE;0.1;0.1;0.1
